Datetime,Active Addresses,Exchange Reserve,Exchange Netflow,Fee-Reward Ratio,Funding Rates,Hashrate,Mean Coin Age,Miner Reserve,MVRV Ratio,Open Interest,Puell Multiple,SOPR
2023-04-18 00:00:00+00:00,1150539.0,3112000.30505042,2040.8555287399977,0.01924964,0.00446653,395165270419.9807,1421.84859255,1851320.28326284,1.52709537,8934247520.765055,1.468930037253854,1.01143689
2023-04-17 00:00:00+00:00,1005521.0,3109959.44952168,3539.1282952300025,0.02105641,0.0042168366666666,368979619970.4639,1421.21965445,1850522.68909914,1.48016188,8630487289.885836,1.364485306876327,1.00039927
2023-04-16 00:00:00+00:00,834276.0,3106420.32122645,2343.3172091100005,0.02016308,0.0105121083333333,295183695976.3711,1420.64000012,1850209.47084017,1.52537212,8779596124.458685,1.1109131859693542,1.00411425
2023-04-15 00:00:00+00:00,1047448.0,3104077.00401734,-186.2700342000007,0.02101381,0.0062707166666666,376121161002.1503,1419.88380443,1850212.08706356,1.52462472,8891993118.190199,1.4177242023770151,1.002524
2023-04-14 00:00:00+00:00,1014137.0,3104263.27405154,-3347.4301597800004,0.03072836,0.008965795,333271914812.0319,1419.14032989,1850109.38589151,1.53325961,8867074031.564297,1.2760555024783689,1.01351398
2023-04-13 00:00:00+00:00,1011584.0,3107610.70421132,-4132.647437290001,0.02839313,0.0077123883333333,338032942166.4895,1418.85717921,1850496.75825571,1.53029326,9515774301.498516,1.274808091313967,1.01378245
2023-04-12 00:00:00+00:00,1042530.0,3111743.35164861,11505.971615290004,0.02401393,0.0064658483333333,380882188356.6079,1418.35611682,1850411.92169481,1.50703804,9352707603.519072,1.4178000727296327,1.00333045
2023-04-11 00:00:00+00:00,1153468.0,3100237.38003332,136.37971477999963,0.03126026,0.0088738833333333,366599106293.2351,1418.408302,1850516.66894724,1.52441962,9495525128.83792,1.378117142039932,1.02473751
2023-04-10 00:00:00+00:00,943967.0,3100101.00031854,1209.0560418399982,0.02754446,0.006275605,292803182299.14233,1418.53917189,1850283.46377569,1.49844836,9399079688.89144,1.0391736245803032,1.00859705
2023-04-09 00:00:00+00:00,931935.0,3098891.9442767,718.1919714800006,0.01819093,-0.000881895,347554996875.4047,1417.99797936,1850820.10649535,1.4320812,8142426524.534432,1.195372257590951,1.00212659
2023-04-08 00:00:00+00:00,863736.0,3098173.75230522,582.1411139200009,0.02327715,-0.00126927,349935510552.6335,1417.15002794,1850700.7597081,1.41389991,7958269335.931042,1.207586024662732,1.0021959
2023-04-07 00:00:00+00:00,952734.0,3097591.6111913,281.5272044400008,0.02953747,0.0005698116666666,338032942166.4895,1416.33121424,1850504.6942514,1.41335752,7989991165.812011,1.1702378094306398,0.99608041
2023-04-06 00:00:00+00:00,984753.0,3097310.08398686,1701.94093085,0.03186906,0.0022168633333333,380882188356.6079,1415.81060127,1850533.39687371,1.41818777,7855179520.8629875,1.3227199863204433,1.00072349
2023-04-05 00:00:00+00:00,937630.0,3095608.14305601,1058.556911790001,0.03558288,0.0067090283333333,323675130145.32733,1415.40670247,1850419.36934364,1.42463708,7731691689.203916,1.1655962309539811,1.01088841
2023-04-04 00:00:00+00:00,1127322.0,3094549.58614422,-1213.7432927100017,0.0323334,0.0008611816666666,377232885493.1153,1415.10578429,1850394.27649413,1.42668992,7807857979.239472,1.3382308877583384,1.00348583
2023-04-03 00:00:00+00:00,980401.0,3095763.32943693,3513.8542840400005,0.0327308,0.0013466866666666,305046345676.5315,1414.68982868,1850202.91529473,1.40782125,7555056186.504243,1.0770045982724938,1.00402135
2023-04-02 00:00:00+00:00,1042160.0,3092249.47515289,677.5595404300002,0.02560087,0.0046715533333333,346961110731.3221,1414.11855324,1850245.94809182,1.42700166,8107756828.308509,1.225854945064147,1.00233171
2023-04-01 00:00:00+00:00,1028308.0,3091571.91561246,82.27793182999812,0.0347408,0.0093525883333333,326003728203.9268,1413.32302861,1850194.93364919,1.44161048,8198453313.857606,1.1675241787970427,1.00762218
2023-03-31 00:00:00+00:00,1026493.0,3091489.63768063,3981.5111559699944,0.03561715,0.0055925066666666,328332326262.52625,1412.62067859,1850300.61253017,1.44306325,8244577953.850548,1.1646538178445525,1.01125403
2023-03-30 00:00:00+00:00,1000134.0,3087508.12652466,961.6570951900068,0.02762743,0.0080634966666666,360932699082.91895,1412.46062148,1850098.60775912,1.42210759,8007070797.197574,1.275054469052619,0.8808549
2023-03-29 00:00:00+00:00,974547.0,3086546.46942947,-1671.6639734799974,0.02909768,0.010279205,342303914614.1231,1416.25573638,1850378.84748348,1.41680833,8456226582.045148,1.1992666617159822,1.01034079
2023-03-28 00:00:00+00:00,962379.0,3088218.13340295,-2925.3579810199953,0.03236798,0.0043140416666666,312032139852.32996,1415.55879367,1850089.30364256,1.36321199,7895560645.378447,1.0509177593117622,1.00294765
2023-03-27 00:00:00+00:00,1037896.0,3091143.49138397,-1048.2423687099945,0.02442271,0.0035682866666666,344632512672.7226,1414.88089376,1850166.76033751,1.35676716,7727676518.257548,1.171472318923488,1.01816836
2023-03-26 00:00:00+00:00,828990.0,3092191.73375268,-2039.4215303299989,0.023721,0.0027089683333333,335318120438.3247,1414.53308252,1850087.02932761,1.40121662,7930464608.073378,1.1433577064314544,1.00738159
2023-03-25 00:00:00+00:00,893229.0,3094231.15528301,89.13815378999789,0.03265835,0.0011927366666666,337646718496.9242,1413.86495664,1850090.17303165,1.37558838,7538844660.871386,1.1503586214112849,1.00152541
2023-03-24 00:00:00+00:00,880384.0,3094142.01712922,2189.347942159998,0.0419411,0.0062095033333333,377232885493.1153,1413.11494309,1849944.5655911,1.37409177,7525375325.656,1.315529501631036,1.00586755
2023-03-23 00:00:00+00:00,910464.0,3091952.66918706,3375.917832500003,0.03306485,0.0054175,426133444723.7043,1412.66576673,1849856.41879393,1.41736292,8023316207.917808,1.4634458025629058,1.01796433
2023-03-22 00:00:00+00:00,928053.0,3088576.75135456,-15129.623189240005,0.03435175,0.0031108783333333,344229888797.4969,1412.32956887,1849495.01764914,1.36987962,8216404659.359104,1.2823733772679615,1.0093216
2023-03-21 00:00:00+00:00,984310.0,3103706.3745438,-2542.9615960999945,0.03089024,0.0026064516666666,313920338840.48456,1411.87599363,1849589.85275898,1.4108009,8337328779.035355,1.1601888360757349,1.01171539
2023-03-20 00:00:00+00:00,1031633.0,3106249.3361399,1167.0338192999989,0.02989655,0.0078508216666666,333405049527.1354,1411.3284725,1849570.23746684,1.3916218,8333772148.151431,1.2249877065977062,1.01103317
2023-03-19 00:00:00+00:00,847448.0,3105082.3023206,8498.02480952,0.02994658,0.0094940183333333,320415242402.7015,1410.79914492,1850199.65368927,1.40505732,8461530698.046332,1.1586016655834277,1.01002729
2023-03-18 00:00:00+00:00,965628.0,3096584.27751108,3351.4235681799983,0.03334557,0.0127939166666666,350724792359.7138,1410.11157785,1850048.32597222,1.35361908,7898275866.803811,1.265238313626433,1.0116809
2023-03-17 00:00:00+00:00,1068637.0,3093232.8539429,19862.579157219996,0.04422451,0.0101467266666666,318250274548.6292,1409.41164194,1850327.6890792,1.37940322,8020917096.243862,1.1172190990035302,1.02969998
2023-03-16 00:00:00+00:00,891738.0,3073370.27478568,2865.0220774100017,0.03834998,-0.001234435,290105692445.6892,1408.95508405,1850443.54367002,1.26165507,7148991214.18512,0.946192629194606,1.00916346
2023-03-15 00:00:00+00:00,1013604.0,3070505.25270827,-525.5875347900001,0.03533546,0.00632065,318250274548.6292,1408.50877109,1850510.92044345,1.22443518,6940007153.141726,1.029183242673934,1.00950131
2023-03-14 00:00:00+00:00,1028209.0,3071030.84024306,13466.876457370005,0.03913881,0.0058140816666666,316085306694.5569,1408.1875249,1850699.44602334,1.24558897,7062520302.791799,1.0362815019118492,1.02116325
2023-03-13 00:00:00+00:00,992408.0,3057563.96378569,27543.609605210004,0.02593566,-0.0169950833333333,339899953089.3523,1407.99549813,1850847.38309786,1.22023862,6892718178.989944,1.01210673280058,1.01935469
2023-03-12 00:00:00+00:00,879737.0,3030020.35418048,-682.067452299998,0.02079129,-0.0693679416666666,348559824505.6415,1407.7018313,1850713.92219912,1.10916918,5962973813.239983,0.9258912187076452,0.9983221
2023-03-11 00:00:00+00:00,969227.0,3030702.42163278,-12229.52989346,0.02575081,-0.0679202383333333,357219695921.9307,1406.98556208,1850540.70244915,1.03103052,6053021515.883205,0.9349053573630418,0.99500972
2023-03-10 00:00:00+00:00,987446.0,3042931.95152624,-8167.328807110003,0.04915803,-0.0070936816666666,294435628153.8338,1406.41430293,1851606.86780413,1.01967398,6225140498.729878,0.7788442061926305,0.98023183
2023-03-09 00:00:00+00:00,938391.0,3051099.28033335,-5401.369092319997,0.05041522,0.00360589,288929457468.7534,1405.77052664,1851765.31215172,1.03175237,6377037050.347904,0.8274871358287044,0.98777473
2023-03-08 00:00:00+00:00,890273.0,3056500.64942567,-7023.530953020003,0.03061853,0.0061361883333333,284649021061.8089,1405.24983309,1851627.20262327,1.09947825,6982633513.989519,0.8212378911844878,0.9947004
2023-03-07 00:00:00+00:00,1050716.0,3063524.18037869,-2614.1221187099945,0.02426125,0.0035676516666666,353136003572.92084,1404.6072234,1848460.9708575,1.12420319,7018974377.83774,1.0227791169138438,0.94159088
2023-03-06 00:00:00+00:00,918444.0,3066138.3024974,4075.3517816400017,0.02829997,0.0008495683333333,282508802858.3367,1404.96977356,1848199.2254108,1.13123632,7101971862.842501,0.8234839092793517,0.99471872
2023-03-05 00:00:00+00:00,984816.0,3062062.95071576,2205.8008028700024,0.01775481,0.0014406666666666,331733821538.19836,1404.41430704,1849140.31101049,1.13184001,6994980229.176959,0.9554567861073682,0.98268979
2023-03-04 00:00:00+00:00,902100.0,3059857.14991289,1296.6296447700006,0.02080693,0.003661575,325313166927.7816,1404.02242114,1850067.6444185,1.126922,7089527707.578569,0.9348692085903936,0.99702579
2023-03-03 00:00:00+00:00,1075657.0,3058560.52026812,-3250.196725199996,0.02587473,0.000776135,359556658183.3376,1403.31214334,1849812.04233414,1.12776265,7157085302.124111,1.0415860125369454,0.99293777
2023-03-02 00:00:00+00:00,942765.0,3061810.71699332,3136.2930399200013,0.0259092,0.00770451,308191421300.0036,1402.67838131,1849466.89217962,1.18281268,7819556331.763086,0.9309406120242146,0.99730743
2023-03-01 00:00:00+00:00,1074490.0,3058674.4239534,2961.3731212600032,0.02374093,0.006745185,363837094590.2821,1402.01243256,1848946.05062178,1.19061323,7567959871.245868,1.1020748421862427,0.9915044
2023-02-28 00:00:00+00:00,968401.0,3055713.05083214,1815.2481318100035,0.02927033,0.0050480616666666,293209893875.6979,1401.83891522,1850905.0176332,1.16556911,7574037551.238838,0.8830836739348712,0.98331147
2023-02-27 00:00:00+00:00,960544.0,3053897.80270033,-1093.559321209999,0.02523638,0.0083098099999999,299630548486.1146,1401.65732473,1851215.85496075,1.18242991,7494304519.912901,0.8995351962168806,1.00388833
2023-02-26 00:00:00+00:00,900637.0,3054991.36202154,991.431920160001,0.01414213,0.0064519383333333,359556658183.3376,1401.20399336,1851578.70936472,1.18592137,7671744077.356099,1.0570853584844546,1.00161142
2023-02-25 00:00:00+00:00,802842.0,3053999.93010138,3661.63292385,0.02330782,0.0044904633333333,229003347771.5305,1400.46442546,1851382.33688414,1.16577578,7677403160.224848,0.6730164850442305,0.99375456
2023-02-24 00:00:00+00:00,955006.0,3050338.29717753,3391.2321422800014,0.02149557,0.0063734133333333,262774152630.86987,1399.68597686,1851667.35084039,1.16681812,7569929622.737765,0.8675948888571857,0.99759472
2023-02-23 00:00:00+00:00,1066328.0,3046947.06503525,-148.09324678999835,0.01748812,0.0083233949999999,332847259999.1018,1399.22907153,1852109.5250462,1.20482251,7833341558.721745,1.1157635826300143,1.00470592
2023-02-22 00:00:00+00:00,932054.0,3047095.15828204,-3540.8528824899986,0.02065092,0.0071923816666666,272506528654.2354,1398.51978545,1851522.2752547,1.21731759,7918108855.285394,0.911117664427442,0.9949489
2023-02-21 00:00:00+00:00,999710.0,3050636.01116453,-2114.8306917599984,0.01632375,0.01217948,325061359180.40936,1397.98062525,1851495.99658684,1.23075112,8062031266.340904,1.1106002157092478,1.00319978
2023-02-20 00:00:00+00:00,900047.0,3052750.84185629,2204.848616880001,0.0190866,0.011546815,286131855086.9472,1397.32176013,1850961.8942546,1.24930011,8119036752.433787,0.9783189083932624,1.00551843
2023-02-19 00:00:00+00:00,907082.0,3050545.99323941,-1342.137016159999,0.0149746,0.0158372616666666,315328983157.0438,1396.54356335,1851117.65720981,1.2213742,7826370852.421241,1.071835164141279,1.00523609
2023-02-18 00:00:00+00:00,1035164.0,3051888.13025557,216.1321909899998,0.01864408,0.0200078433333333,327007834385.0825,1395.86258374,1850960.12959765,1.23993269,7970468904.008189,1.1126299050732913,1.00517955
2023-02-17 00:00:00+00:00,1035039.0,3051671.99806458,330.1116425,0.02521746,0.0134753933333333,321168408771.0632,1395.0550515,1850998.98505321,1.23801928,7748783242.094896,1.074074756736492,1.00389487
2023-02-16 00:00:00+00:00,1105698.0,3051341.88642208,8745.282530360004,0.02719145,0.02779494,348419061636.4867,1394.37942684,1851086.4168213,1.18561459,7557436137.904287,1.1915992170000609,1.01511546
2023-02-15 00:00:00+00:00,964466.0,3042596.60389172,5620.715996530002,0.03353483,0.005486095,317275458361.7169,1393.80343208,1850741.63059354,1.22703032,7898004893.380589,1.0070553752908853,1.00868887
2023-02-14 00:00:00+00:00,882538.0,3036975.88789519,4337.541962119998,0.02611979,0.00525743,299757181519.65894,1393.19553917,1850401.13435698,1.12024559,7227102165.28745,0.9075927910418996,0.99963129
2023-02-13 00:00:00+00:00,951194.0,3032638.34593307,828.9812992699954,0.0242772,-0.0005433883333333,303650131929.0052,1392.44330758,1851076.5248632,1.09819716,6934230565.65237,0.9062405698846228,0.99602745
2023-02-12 00:00:00+00:00,857445.0,3031809.3646338,-286.85752510999737,0.01862516,-0.0035467899999999,315328983157.0438,1391.75125378,1850546.85253824,1.09874518,6924552891.957996,0.941353897960402,0.9984696
2023-02-11 00:00:00+00:00,859412.0,3032096.22215891,3259.519662890001,0.02342437,0.002648515,289509602117.447,1390.99982373,1850471.17130316,1.10224804,7002176032.691003,0.8550518806013964,0.99858912
2023-02-10 00:00:00+00:00,896950.0,3028836.70249602,7180.501101490001,0.02840764,0.003120295,287553456157.19403,1390.31443948,1850423.79849071,1.09082016,6978897461.447326,0.8543280981669924,0.9946092
2023-02-09 00:00:00+00:00,1036802.0,3021656.20139453,77.06091602000379,0.02084139,0.0019500783333333,316895645560.9893,1389.73861632,1854597.36018368,1.09866275,6967908648.136898,0.9653270131968628,0.99910936
2023-02-08 00:00:00+00:00,926050.0,3021579.14047851,729.2812794199999,0.02088061,0.0076597633333333,269948142514.91684,1389.14975558,1852517.17227995,1.15719318,7565298851.81215,0.8409619302519041,1.00454631
2023-02-07 00:00:00+00:00,917812.0,3020849.85919909,-3607.4574250199985,0.0244059,0.0068154149999999,277772726355.92896,1388.53761356,1850923.91442105,1.17179939,7461053498.223758,0.8630462763940404,1.00227756
2023-02-06 00:00:00+00:00,892038.0,3024457.31662411,800.932177810002,0.01953262,0.0076157349999999,289509602117.447,1387.78188344,1849720.2779829,1.14770098,7397007358.124893,0.8898028140821543,1.00234772
2023-02-05 00:00:00+00:00,789859.0,3023656.3844463,1806.970133830002,0.01449903,0.003895865,297334185958.4591,1387.10151343,1849910.80925249,1.15694608,7475053731.277572,0.919646275149176,1.00026246
2023-02-04 00:00:00+00:00,951481.0,3021849.41431247,-931.4695637699988,0.02338778,0.0072400133333333,266035850594.4108,1386.37760953,1849615.79436765,1.17629887,7350934126.433924,0.8354116167147382,1.01204775
2023-02-03 00:00:00+00:00,973940.0,3022780.88387624,-3389.699068330003,0.02844913,0.01248175,260167412713.65173,1385.58897523,1849487.35568083,1.18196428,7352797639.620617,0.8229935395840281,1.00531318
2023-02-02 00:00:00+00:00,981160.0,3026170.58294457,-3152.125392040005,0.02355104,0.0175524633333333,283641164236.688,1385.05637538,1849832.29712978,1.18524188,7363626651.238947,0.9044101739072508,1.0091633
2023-02-01 00:00:00+00:00,1028510.0,3029322.70833661,6422.282499779998,0.02515912,0.0100462966666666,267991996554.66385,1384.32784847,1849551.64840109,1.19789454,7498797354.147685,0.8318655302687274,1.0176772
2023-01-31 00:00:00+00:00,929815.0,3022900.42583683,199.69964001000335,0.02524536,0.00797233,224956785429.09735,1383.92981356,1849779.81929802,1.16885655,7228067449.060497,0.6909348356305295,1.00558006
2023-01-30 00:00:00+00:00,927721.0,3022700.72619682,1455.223449569996,0.01292311,0.01032924,269948142514.91684,1383.3162335,1850015.98081717,1.15407338,7029132335.665368,0.8276260131732271,1.00368423
2023-01-29 00:00:00+00:00,818826.0,3021245.50274725,2670.9359047800026,0.00834103,0.0071019016666666,314939499600.7363,1382.63808675,1850711.96031396,1.20050403,7559652491.093148,0.9672391912669054,1.00865741
2023-01-28 00:00:00+00:00,845751.0,3018574.56684247,-71.4621959799988,0.01093923,0.0076199016666666,313930106568.096,1381.87222287,1850223.32636375,1.16459641,6909415714.912564,0.9918146189907916,1.00514803
2023-01-27 00:00:00+00:00,912499.0,3018646.02903845,-4094.8892502200033,0.01464197,0.0067792316666666,287769264354.088,1381.09864347,1850276.64340804,1.16663436,6866564938.4435215,0.9098565276641264,0.98770529
2023-01-26 00:00:00+00:00,885161.0,3022740.91828867,-1140.3456781299974,0.01233224,0.0083657383333333,289637895940.80286,1380.85364231,1849654.75118518,1.16322804,6845591491.725559,0.916221029326914,0.99055562
2023-01-25 00:00:00+00:00,906785.0,3023881.2639668,246.97847776999697,0.01169853,0.0131213083333333,327010527675.1,1381.48800913,1849801.52896139,1.16564289,6725071337.0140915,1.0162434670228857,1.00558151
2023-01-24 00:00:00+00:00,900889.0,3023634.28548903,-4380.14305205,0.02056654,0.01223077,241053474686.21655,1380.87613143,1849360.05694492,1.14401935,6991001002.109716,0.7635668225019342,1.00676318
2023-01-23 00:00:00+00:00,917979.0,3028014.42854108,908.1669515499962,0.0148888,0.0075427349999999,295243790700.94745,1380.24816717,1849173.27226416,1.15884657,6983768742.31026,0.9235254159305716,1.004906
2023-01-22 00:00:00+00:00,849956.0,3027106.26158953,996.8158392499972,0.0143676,0.01031434,282163369593.9434,1379.5860439,1849750.46203305,1.1488325,6948056372.434069,0.8802715259557083,1.0092116
